"Source:","/Users/moritams/Desktop/mytenkeyプロジェクト/mytenkey.kicad_sch"
"Date:",""
"Tool:","Eeschema (6.0.4-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","48"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","D1","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D2","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D3","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D4","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D5","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D6","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D7","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D8","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D9","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D10","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D11","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D12","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D13","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D14","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D15","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D16","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D17","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D18","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D19","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D20","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D21","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D22","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D23","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","SW1","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_PCB","~"
"","","SW2","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_PCB","~"
"","","SW3","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_PCB","~"
"","","SW4","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_PCB","~"
"","","SW5","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_PCB","~"
"","","SW6","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_PCB","~"
"","","SW7","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_PCB","~"
"","","SW8","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_PCB","~"
"","","SW9","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_PCB","~"
"","","SW10","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_2.00u_PCB","~"
"","","SW11","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_PCB","~"
"","","SW12","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_PCB","~"
"","","SW13","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_PCB","~"
"","","SW14","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_PCB","~"
"","","SW15","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_PCB","~"
"","","SW16","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_PCB","~"
"","","SW17","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_PCB","~"
"","","SW18","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_PCB","~"
"","","SW19","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_PCB","~"
"","","SW20","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_PCB","~"
"","","SW21","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_PCB","~"
"","","SW22","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_PCB","~"
"","","SW23","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_2.00u_Vertical_PCB","~"
"","","SW24","SW_Push","Switch:SW_Push","mylibrary:single_tact_sw","~"
"","","U1","ProMicro","promicro:ProMicro","Module:ProMicro",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","23","D1, D2, D3, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20, D21, D22, D23","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"2","21","SW1, SW2, SW3, SW4, SW5, SW6, SW7, SW8, SW9, SW11, SW12, SW13, SW14, SW15, SW16, SW17, SW18, SW19, SW20, SW21, SW22","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_1.00u_PCB","~"
"3","1","SW10","SW_Push","Switch:SW_Push","Button_Switch_Keyboard:SW_Cherry_MX_2.00u_PCB","~"
